8600	3
8601	3
8602	1
8603	4
8604	4
8605	4
8606	3
8607	13
8608	3
8609	4
8610	3
8611	13
8612	3
8613	3
8614	3
8615	3
8616	3
8617	3
8618	11
8619	3
8620	3
8621	3
8622	3
8623	4
8624	3
8625	1
8626	3
8627	4
8628	3
8629	11
8630	3
8631	11
8632	3
8633	3
8634	3
8635	3
8636	9
8637	3
8638	13
8639	3
8640	3
8641	3
8642	3
8643	11
8644	11
8645	3
8646	13
8647	3
8648	1
8649	4
8650	4
8651	1
8652	11
8653	1
8654	0
8655	3
8656	3
8657	6
8658	3
8659	5
8660	13
8661	4
8662	13
8663	3
8664	3
8665	3
8666	4
8667	13
8668	3
8669	3
8670	5
8671	3
8672	5
8673	1
8674	3
8675	3
8676	5
8677	9
8678	4
8679	13
8680	4
8681	12
8682	13
8683	3
8684	1
8685	13
8686	13
8687	4
8688	12
8689	13
8690	6
8691	3
8692	13
8693	13
8694	1
8695	6
8696	3
8697	3
8698	3
8699	3
8700	12
8701	1
8702	3
8703	13
8704	3
8705	3
8706	3
8707	3
8708	13
8709	3
8710	8
8711	3
8712	11
8713	3
8714	3
8715	3
8716	11
8717	3
8718	3
8719	3
8720	3
8721	4
8722	3
8723	3
8724	3
8725	13
8726	13
8727	1
8728	3
8729	3
8730	13
8731	12
8732	4
8733	3
8734	3
8735	3
8736	3
8737	3
8738	9
8739	3
8740	1
8741	13
8742	3
8743	3
8744	3
8745	6
8746	3
8747	13
8748	3
8749	8
8750	11
8751	3
8752	6
8753	3
8754	3
8755	1
8756	9
8757	3
8758	3
8759	3
8760	11
8761	3
8762	13
8763	1
8764	13
8765	3
8766	6
8767	11
8768	3
8769	3
8770	3
8771	1
8772	3
8773	3
8774	3
8775	13
8776	3
8777	3
8778	3
8779	3
8780	3
8781	3
8782	13
8783	3
8784	3
8785	13
8786	3
8787	3
8788	3
8789	3
8790	3
8791	8
8792	6
8793	13
8794	1
8795	3
8796	3
8797	3
8798	3
8799	5
8800	6
8801	11
8802	1
8803	9
8804	11
8805	3
8806	3
8807	3
8808	3
8809	3
8810	13
8811	9
8812	3
8813	13
8814	1
8815	5
8816	3
8817	1
8818	11
8819	3
8820	3
8821	3
8822	1
8823	3
8824	3
8825	1
8826	3
8827	3
8828	11
8829	3
8830	3
8831	3
8832	3
8833	11
8834	3
8835	3
8836	3
8837	3
8838	3
8839	3
8840	3
8841	1
8842	3
8843	3
8844	3
8845	3
8846	3
8847	3
8848	11
8849	3
8850	13
8851	11
8852	13
8853	1
8854	3
8855	3
8856	1
8857	6
8858	13
8859	13
8860	10
8861	3
8862	3
8863	6
8864	3
8865	3
8866	3
8867	4
8868	3
8869	11
8870	3
8871	3
8872	3
8873	3
8874	3
8875	13
8876	3
8877	3
8878	3
8879	3
8880	1
8881	3
8882	3
8883	3
8884	3
8885	4
8886	1
8887	13
8888	5
8889	3
8890	11
8891	3
8892	3
8893	3
8894	4
8895	11
8896	1
8897	13
8898	1
8899	1
8900	3
8901	3
8902	1
8903	3
8904	3
8905	4
8906	3
8907	12
8908	11
8909	1
8910	1
8911	3
8912	3
8913	10
8914	4
8915	1
8916	11
8917	3
8918	3
8919	3
8920	13
8921	3
8922	3
8923	3
8924	4
8925	4
8926	3
8927	3
8928	3
8929	13
8930	11
8931	1
8932	3
8933	3
8934	13
8935	3
8936	11
8937	3
8938	3
8939	3
8940	3
8941	3
8942	11
8943	11
8944	12
8945	3
8946	3
8947	13
8948	3
8949	4
8950	3
8951	3
8952	13
8953	3
8954	11
8955	11
8956	12
8957	3
8958	13
8959	4
8960	11
8961	3
8962	3
8963	3
8964	3
8965	11
8966	9
8967	3
8968	3
8969	12
8970	3
8971	3
8972	1
8973	3
8974	3
8975	3
8976	3
8977	4
8978	3
8979	3
8980	11
8981	3
8982	3
8983	3
8984	3
8985	11
8986	13
8987	3
8988	3
8989	1
8990	3
8991	11
8992	11
8993	12
8994	1
8995	3
8996	3
8997	1
8998	3
8999	3
9000	13
9001	3
9002	3
9003	13
9004	3
9005	3
9006	3
9007	1
9008	1
9009	1
9010	0
9011	13
9012	3
9013	11
9014	6
9015	3
9016	3
9017	3
9018	3
9019	9
9020	3
9021	1
9022	11
9023	12
9024	3
9025	4
9026	3
9027	3
9028	9
9029	5
9030	3
9031	3
9032	3
9033	3
9034	13
9035	13
9036	3
9037	3
9038	3
9039	3
9040	13
9041	3
9042	3
9043	3
9044	3
9045	3
9046	3
9047	3
9048	3
9049	13
9050	3
9051	9
9052	3
9053	3
9054	3
9055	3
9056	3
9057	3
9058	5
9059	3
9060	3
9061	1
9062	13
9063	13
9064	11
9065	3
9066	11
9067	3
9068	11
9069	1
9070	13
9071	3
9072	13
9073	3
9074	6
9075	3
9076	13
9077	11
9078	1
9079	3
9080	3
9081	3
9082	5
9083	12
9084	3
9085	3
9086	9
9087	3
9088	3
9089	3
9090	11
9091	3
9092	3
9093	1
9094	3
9095	1
9096	3
9097	3
9098	3
9099	3
9100	3
9101	3
9102	3
9103	1
9104	3
9105	11
9106	3
9107	3
9108	3
9109	3
9110	0
9111	3
9112	3
9113	3
9114	3
9115	3
9116	13
9117	8
9118	3
9119	13
9120	3
9121	3
9122	3
9123	3
9124	11
9125	3
9126	3
9127	3
9128	1
9129	3
9130	3
9131	3
9132	9
9133	3
9134	13
9135	3
9136	3
9137	3
9138	1
9139	13
9140	3
9141	8
9142	11
9143	13
9144	1
9145	3
9146	13
9147	3
9148	3
9149	3
9150	0
9151	3
9152	3
9153	4
9154	3
9155	3
9156	11
9157	3
9158	3
9159	3
9160	1
9161	6
9162	3
9163	3
9164	11
9165	3
9166	13
9167	13
9168	3
9169	11
9170	13
9171	1
9172	3
9173	1
9174	3
9175	13
9176	3
9177	3
9178	6
9179	3
9180	3
9181	3
9182	3
9183	3
9184	13
9185	6
9186	13
9187	10
9188	3
9189	3
9190	3
9191	3
9192	13
9193	3
9194	7
9195	11
9196	11
9197	3
9198	3
9199	3
9200	4
9201	13
9202	3
9203	1
9204	3
9205	3
9206	3
9207	9
9208	11
9209	13
9210	3
9211	3
9212	3
9213	13
9214	13
9215	13
9216	4
9217	10
9218	3
9219	13
9220	3
9221	10
9222	3
9223	3
9224	3
9225	3
9226	11
9227	9
9228	3
9229	1
9230	11
9231	3
9232	1
9233	3
9234	3
9235	3
9236	11
9237	1
9238	13
9239	13
9240	13
9241	3
9242	11
9243	11
9244	3
9245	13
9246	6
9247	11
9248	3
9249	13
9250	8
9251	13
9252	11
9253	4
9254	13
9255	2
9256	13
9257	1
9258	3
9259	3
9260	6
9261	9
9262	4
9263	13
9264	1
9265	1
9266	3
9267	13
9268	3
9269	3
9270	3
9271	3
9272	3
9273	13
9274	10
9275	3
9276	3
9277	13
9278	3
9279	1
9280	3
9281	1
9282	4
9283	11
9284	4
9285	3
9286	3
9287	1
9288	1
9289	3
9290	3
9291	13
9292	3
9293	3
9294	3
9295	3
9296	3
9297	4
9298	13
9299	4
9300	3
9301	3
9302	3
9303	13
9304	3
9305	3
9306	11
9307	3
9308	3
9309	11
9310	3
9311	3
9312	9
9313	3
9314	6
9315	3
9316	3
9317	1
9318	13
9319	3
9320	4
9321	3
9322	3
9323	3
9324	3
9325	13
9326	5
9327	11
9328	3
9329	11
9330	11
9331	3
9332	3
9333	11
9334	11
9335	3
9336	3
9337	3
9338	1
9339	13
9340	3
9341	8
9342	13
9343	3
9344	3
9345	11
9346	3
9347	3
9348	13
9349	3
9350	3
9351	5
9352	3
9353	13
9354	3
9355	1
9356	13
9357	3
9358	3
9359	13
9360	3
9361	3
9362	3
9363	1
9364	3
9365	13
9366	8
9367	3
9368	3
9369	3
9370	3
9371	11
9372	11
9373	3
9374	13
9375	3
9376	3
9377	13
9378	3
9379	3
9380	3
9381	3
9382	11
9383	4
9384	1
9385	3
9386	3
9387	13
9388	3
9389	3
9390	3
9391	3
9392	1
9393	3
9394	4
9395	3
9396	13
9397	1
9398	3
9399	3
9400	3
9401	11
9402	13
9403	8
9404	12
9405	1
9406	4
9407	13
9408	4
9409	3
9410	3
9411	1
9412	3
9413	3
9414	3
9415	13
9416	5
9417	3
9418	4
9419	1
9420	1
9421	3
9422	12
9423	3
9424	3
9425	3
9426	3
9427	4
9428	1
9429	3
9430	5
9431	3
9432	3
9433	12
9434	13
9435	1
9436	3
9437	13
9438	3
9439	3
9440	3
9441	3
9442	3
9443	4
9444	13
9445	3
9446	3
9447	3
9448	4
9449	3
9450	3
9451	13
9452	6
9453	3
9454	3
9455	13
9456	3
9457	3
9458	3
9459	13
9460	3
9461	3
9462	3
9463	3
9464	3
9465	3
9466	13
9467	11
9468	11
9469	3
9470	3
9471	1
9472	3
9473	3
9474	3
9475	3
9476	3
9477	1
9478	3
9479	3
9480	13
9481	3
9482	3
9483	3
9484	13
9485	3
9486	3
9487	3
9488	3
9489	1
9490	3
9491	3
9492	13
9493	3
9494	11
9495	13
9496	3
9497	13
9498	3
9499	5
9500	3
9501	13
9502	0
9503	13
9504	13
9505	3
9506	3
9507	3
9508	11
9509	8
9510	3
9511	3
9512	3
9513	3
9514	3
9515	3
9516	3
9517	13
9518	3
9519	6
9520	1
9521	13
9522	3
9523	1
9524	13
9525	3
9526	3
9527	13
9528	1
9529	6
9530	3
9531	13
9532	3
9533	11
9534	3
9535	3
9536	13
9537	3
9538	3
9539	1
9540	8
9541	3
9542	3
9543	3
9544	3
9545	3
9546	3
9547	3
9548	13
9549	1
9550	3
9551	1
9552	3
9553	13
9554	3
9555	1
9556	3
9557	11
9558	3
9559	8
9560	3
9561	4
9562	3
9563	3
9564	11
9565	3
9566	3
9567	11
9568	3
9569	3
9570	3
9571	1
9572	1
9573	3
9574	3
9575	6
9576	3
9577	3
9578	3
9579	8
9580	3
9581	5
9582	11
9583	1
9584	11
9585	3
9586	3
9587	4
9588	12
9589	1
9590	4
9591	11
9592	4
9593	13
9594	11
9595	3
9596	11
9597	11
9598	13
9599	3
9600	3
9601	12
9602	11
9603	11
9604	3
9605	3
9606	1
9607	13
9608	4
9609	11
9610	4
9611	13
9612	3
9613	3
9614	3
9615	3
9616	11
9617	3
9618	3
9619	3
9620	3
9621	11
9622	0
9623	3
9624	4
9625	1
9626	3
9627	4
9628	13
9629	3
9630	3
9631	1
9632	3
9633	12
9634	6
9635	3
9636	3
9637	3
9638	3
9639	13
9640	1
9641	3
9642	3
9643	3
9644	3
9645	3
9646	3
9647	3
9648	3
9649	3
9650	3
9651	3
9652	11
9653	11
9654	3
9655	3
9656	3
9657	11
9658	1
9659	3
9660	1
9661	3
9662	13
9663	3
9664	3
9665	13
9666	3
9667	8
9668	0
9669	13
9670	3
9671	11
9672	13
9673	11
9674	3
9675	3
9676	13
9677	3
9678	1
9679	11
9680	3
9681	11
9682	3
9683	13
9684	3
9685	3
9686	13
9687	13
9688	3
9689	13
9690	1
9691	3
9692	11
9693	3
9694	3
9695	3
9696	9
9697	3
9698	3
9699	3
9700	4
9701	8
9702	3
9703	3
9704	3
9705	3
9706	3
9707	3
9708	3
9709	11
9710	4
9711	3
9712	11
9713	3
9714	3
9715	13
9716	3
9717	5
9718	3
9719	3
9720	3
9721	3
9722	3
9723	3
9724	5
9725	3
9726	4
9727	1
9728	13
9729	3
9730	3
9731	13
9732	3
9733	4
9734	3
9735	1
9736	13
9737	1
9738	13
9739	1
9740	12
9741	4
9742	3
9743	3
9744	3
9745	3
9746	8
9747	6
9748	13
9749	3
9750	3
9751	3
9752	13
9753	12
9754	3
9755	3
9756	3
9757	3
9758	3
9759	3
9760	0
9761	13
9762	11
9763	4
9764	3
9765	3
9766	1
9767	4
9768	3
9769	3
9770	1
9771	5
9772	4
9773	3
9774	3
9775	3
9776	3
9777	3
9778	11
9779	3
9780	13
9781	3
9782	3
9783	3
9784	11
9785	3
9786	3
9787	11
9788	11
9789	3
9790	3
9791	11
9792	3
9793	3
9794	3
9795	3
9796	3
9797	3
9798	3
9799	4
9800	11
9801	1
9802	6
9803	3
9804	1
9805	3
9806	10
9807	3
9808	3
9809	3
9810	3
9811	3
9812	3
9813	3
9814	3
9815	3
9816	3
9817	3
9818	1
9819	3
9820	3
9821	1
9822	3
9823	3
9824	3
9825	3
9826	11
9827	0
9828	3
9829	1
9830	13
9831	3
9832	3
9833	11
9834	3
9835	3
9836	11
9837	3
9838	3
9839	13
9840	3
9841	3
9842	3
9843	1
9844	3
9845	3
9846	6
9847	1
9848	3
9849	3
9850	11
9851	3
9852	3
9853	13
9854	13
9855	11
9856	11
9857	1
9858	13
9859	11
9860	13
9861	3
9862	4
9863	13
9864	3
9865	4
9866	3
9867	4
9868	3
9869	3
9870	11
9871	12
9872	13
9873	11
9874	3
9875	13
9876	1
9877	3
9878	3
9879	4
9880	3
9881	4
9882	3
9883	3
9884	3
9885	3
9886	3
9887	4
9888	3
9889	10
9890	3
9891	3
9892	4
9893	6
9894	3
9895	3
9896	3
9897	3
9898	11
9899	3
9900	3
9901	13
9902	3
9903	1
9904	3
9905	11
9906	3
9907	4
9908	13
9909	1
9910	3
9911	3
9912	3
9913	3
9914	4
9915	4
9916	3
9917	11
9918	3
9919	3
9920	3
9921	3
9922	3
9923	3
9924	3
9925	4
9926	3
9927	11
9928	3
9929	3
9930	12
9931	3
9932	3
9933	11
9934	9
9935	3
9936	5
9937	3
9938	13
9939	5
9940	11
9941	6
9942	4
9943	3
9944	3
9945	5
9946	3
9947	11
9948	3
9949	5
9950	13
9951	3
9952	3
9953	5
9954	3
9955	3
9956	13
9957	11
9958	3
9959	4
9960	13
9961	11
9962	3
9963	3
9964	13
9965	3
9966	3
9967	8
9968	3
9969	13
9970	3
9971	3
9972	4
9973	13
9974	3
9975	3
9976	13
9977	1
9978	3
9979	3
9980	3
9981	3
9982	8
9983	3
9984	3
9985	13
9986	3
9987	3
9988	13
9989	3
9990	3
9991	3
9992	3
9993	3
9994	3
9995	3
9996	3
9997	3
9998	3
9999	3
10000	3
10001	3
10002	3
10003	3
10004	13
10005	3
10006	3
10007	3
10008	3
10009	1
10010	11
10011	3
10012	13
10013	3
10014	3
10015	13
10016	3
10017	13
10018	3
10019	3
10020	1
10021	3
10022	3
10023	5
10024	13
10025	3
10026	3
10027	4
10028	3
10029	7
10030	3
10031	3
10032	13
10033	12
10034	0
10035	1
10036	3
10037	3
10038	11
10039	13
10040	13
10041	4
10042	3
10043	4
10044	3
10045	11
10046	3
10047	0
10048	3
10049	3
10050	1
10051	3
10052	1
10053	11
10054	3
10055	12
10056	9
10057	3
10058	5
10059	3
10060	3
10061	13
10062	3
10063	3
10064	11
10065	13
10066	3
10067	3
10068	3
10069	3
10070	4
10071	5
10072	3
10073	4
10074	4
10075	5
10076	13
10077	4
10078	3
10079	4
10080	13
10081	3
10082	3
10083	4
10084	3
10085	13
10086	13
10087	3
10088	4
10089	3
10090	3
10091	1
10092	9
10093	13
10094	3
10095	3
10096	11
10097	5
10098	4
10099	3
10100	3
10101	4
10102	3
10103	4
10104	1
10105	3
10106	1
10107	3
10108	11
10109	3
10110	4
10111	13
10112	4
10113	3
10114	3
10115	3
10116	4
10117	4
10118	12
10119	13
10120	3
10121	3
10122	3
10123	3
10124	3
10125	3
10126	11
10127	3
10128	3
10129	3
10130	11
10131	13
10132	10
10133	3
10134	5
10135	11
10136	11
10137	3
10138	13
10139	5
10140	3
10141	13
10142	4
10143	3
10144	3
10145	4
10146	1
10147	5
10148	3
10149	3
10150	1
10151	13
10152	3
10153	3
10154	3
10155	3
10156	6
10157	13
10158	1
10159	13
10160	13
10161	9
10162	1
10163	3
10164	3
10165	3
10166	4
10167	3
10168	3
10169	1
10170	4
10171	3
10172	3
10173	13
10174	3
10175	13
10176	3
10177	8
10178	4
10179	4
10180	3
10181	3
10182	11
10183	13
10184	13
10185	5
10186	4
10187	3
10188	13
10189	13
10190	3
10191	3
10192	3
10193	13
10194	3
10195	1
10196	3
10197	3
10198	0
10199	13
10200	3
10201	13
10202	13
10203	0
10204	3
10205	13
10206	3
10207	3
10208	3
10209	3
10210	3
10211	3
10212	3
10213	3
10214	3
10215	3
10216	1
10217	13
10218	3
10219	1
10220	3
10221	3
10222	13
10223	3
10224	3
10225	3
10226	3
10227	3
10228	3
10229	3
10230	3
10231	3
10232	3
10233	3
10234	3
10235	13
10236	3
10237	3
10238	3
10239	6
10240	1
10241	3
10242	3
10243	5
10244	3
10245	13
10246	3
10247	3
10248	5
10249	13
10250	13
10251	3
10252	3
10253	3
10254	3
10255	3
10256	4
10257	1
10258	6
10259	3
10260	5
10261	3
10262	3
10263	3
10264	3
10265	11
10266	11
10267	3
10268	3
10269	13
10270	11
10271	1
10272	3
10273	3
10274	3
10275	13
10276	3
10277	3
10278	3
10279	3
10280	3
10281	13
10282	6
10283	3
10284	4
10285	3
10286	4
10287	11
10288	11
10289	5
10290	3
10291	3
10292	3
10293	3
10294	3
10295	1
10296	11
10297	4
10298	3
10299	11
10300	3
10301	11
10302	4
10303	11
10304	13
10305	5
10306	13
10307	4
10308	13
10309	3
10310	13
10311	12
10312	3
10313	13
10314	3
10315	11
10316	3
10317	3
10318	3
10319	3
10320	3
10321	3
10322	3
10323	3
10324	4
10325	13
10326	13
10327	5
10328	3
10329	11
10330	4
10331	3
10332	4
10333	11
10334	5
10335	3
10336	4
10337	11
10338	11
10339	4
10340	4
10341	3
10342	9
10343	3
10344	6
10345	3
10346	13
10347	3
10348	13
10349	3
10350	8
10351	4
10352	1
10353	13
10354	0
10355	1
10356	1
10357	3
10358	11
10359	3
10360	4
10361	13
10362	12
10363	3
10364	3
10365	4
10366	3
10367	4
10368	3
10369	3
10370	3
10371	13
10372	13
10373	9
10374	3
10375	11
10376	3
10377	13
10378	3
10379	11
10380	4
10381	3
10382	13
10383	13
10384	13
10385	3
10386	13
10387	3
10388	1
10389	0
10390	3
10391	6
10392	0
10393	13
10394	5
10395	13
10396	3
10397	3
10398	3
10399	3
10400	1
10401	1
10402	5
10403	3
10404	4
10405	3
10406	3
10407	13
10408	3
10409	3
10410	3
10411	3
10412	3
10413	5
10414	5
10415	3
10416	3
10417	13
10418	3
10419	4
10420	5
10421	5
10422	3
10423	3
10424	1
10425	9
10426	3
10427	3
10428	0
10429	1
10430	13
10431	13
10432	3
10433	13
10434	13
10435	13
10436	3
10437	12
10438	3
10439	12
10440	3
10441	3
10442	8
10443	3
10444	8
10445	3
10446	3
10447	3
10448	3
10449	12
10450	3
10451	1
10452	3
10453	3
10454	11
10455	4
10456	3
10457	5
10458	3
10459	13
10460	6
10461	3
10462	3
10463	3
10464	3
10465	3
10466	3
10467	4
10468	6
10469	13
10470	3
10471	11
10472	3
10473	3
10474	3
10475	13
10476	3
10477	13
10478	11
10479	3
10480	5
10481	1
10482	13
10483	3
10484	5
10485	3
10486	3
10487	3
10488	6
10489	0
10490	3
10491	3
10492	3
10493	13
10494	4
10495	3
10496	4
10497	1
10498	3
10499	3
10500	3
10501	13
10502	3
10503	13
10504	13
10505	3
10506	12
10507	3
10508	3
10509	3
10510	3
10511	3
10512	13
10513	3
10514	13
10515	5
10516	3
10517	3
10518	13
10519	3
10520	3
10521	3
10522	3
10523	3
10524	1
10525	6
10526	3
10527	8
10528	3
10529	3
10530	13
10531	13
10532	3
10533	4
10534	3
10535	3
10536	3
10537	3
10538	3
10539	3
10540	3
10541	3
10542	3
10543	3
10544	8
10545	3
10546	3
10547	13
10548	3
10549	13
10550	13
10551	13
10552	3
10553	3
10554	8
10555	3
10556	3
10557	1
10558	1
10559	3
10560	11
10561	11
10562	13
10563	13
10564	3
10565	11
10566	3
10567	3
10568	4
10569	13
10570	1
10571	3
10572	3
10573	13
10574	3
10575	3
10576	3
10577	3
10578	13
10579	11
10580	3
10581	3
10582	3
10583	11
10584	11
10585	1
10586	4
10587	13
10588	11
10589	3
10590	11
10591	3
10592	3
10593	4
10594	13
10595	3
10596	11
10597	2
10598	3
10599	3
10600	12
10601	5
10602	13
10603	3
10604	11
10605	3
10606	13
10607	3
10608	3
10609	3
10610	4
10611	3
10612	12
10613	3
10614	3
10615	13
10616	11
10617	4
10618	3
10619	8
10620	13
10621	1
10622	3
10623	13
10624	11
10625	3
10626	13
10627	4
10628	11
10629	4
10630	11
10631	3
10632	13
10633	6
10634	3
10635	4
10636	13
10637	7
10638	4
10639	3
10640	3
10641	3
10642	3
10643	3
10644	8
10645	4
10646	3
10647	3
10648	3
10649	13
10650	13
10651	3
10652	3
10653	11
10654	13
10655	3
10656	4
10657	3
10658	4
10659	3
10660	13
10661	3
10662	3
10663	3
10664	0
10665	4
10666	13
10667	4
10668	10
10669	11
10670	4
10671	3
10672	3
10673	13
10674	3
10675	3
10676	1
10677	3
10678	11
10679	11
10680	4
10681	13
10682	3
10683	5
10684	13
10685	3
10686	3
10687	3
10688	3
10689	6
10690	11
10691	11
10692	13
10693	4
10694	3
10695	3
10696	4
10697	5
10698	3
10699	3
10700	3
10701	9
10702	13
10703	13
10704	6
10705	3
10706	11
10707	3
10708	1
10709	3
10710	3
10711	12
10712	3
10713	3
10714	3
10715	3
10716	1
10717	3
10718	3
10719	5
10720	1
10721	11
10722	3
10723	8
10724	8
10725	3
10726	3
10727	11
10728	3
10729	3
10730	3
10731	3
10732	3
10733	3
10734	3
10735	13
10736	5
10737	3
10738	1
10739	4
10740	11
10741	4
10742	3
10743	1
10744	5
10745	1
10746	13
10747	3
10748	3
10749	13
10750	3
10751	1
10752	12
10753	3
10754	9
10755	13
10756	3
10757	12
10758	5
10759	11
10760	3
10761	11
10762	3
10763	3
10764	3
10765	1
10766	3
10767	3
10768	1
10769	13
10770	3
10771	3
10772	4
10773	3
10774	3
10775	3
10776	13
10777	3
10778	3
10779	13
10780	5
10781	1
10782	13
10783	3
10784	3
10785	4
10786	4
10787	3
10788	6
10789	4
10790	3
10791	3
10792	3
10793	3
10794	13
10795	4
10796	8
10797	3
10798	3
10799	3
10800	3
10801	3
10802	3
10803	3
10804	3
10805	13
10806	13
10807	13
10808	3
10809	9
10810	3
10811	13
10812	3
10813	3
10814	3
10815	3
10816	1
10817	3
10818	3
10819	13
10820	3
10821	3
10822	3
10823	5
10824	3
10825	3
10826	6
10827	3
10828	3
10829	3
10830	13
10831	5
10832	11
10833	3
10834	1
10835	3
10836	3
10837	13
10838	11
10839	3
10840	3
10841	3
10842	3
10843	3
10844	1
10845	3
10846	3
10847	6
10848	13
10849	3
10850	3
10851	3
10852	11
10853	3
10854	3
10855	4
10856	5
10857	3
10858	13
10859	3
10860	3
10861	1
10862	3
10863	3
10864	3
10865	3
10866	3
10867	11
10868	3
10869	3
10870	13
10871	4
10872	13
10873	3
10874	13
10875	10
10876	13
10877	12
10878	3
10879	3
10880	3
10881	3
10882	3
10883	3
10884	3
10885	3
10886	3
10887	3
10888	13
10889	3
10890	1
10891	3
10892	3
10893	11
10894	8
10895	13
10896	13
10897	3
10898	1
10899	3
10900	3
10901	13
10902	13
10903	6
10904	4
10905	3
10906	3
10907	3
10908	13
10909	3
10910	13
10911	13
10912	4
10913	11
10914	3
10915	3
10916	3
10917	1
10918	3
10919	11
10920	3
10921	12
10922	3
10923	3
10924	3
10925	3
10926	11
10927	3
10928	11
10929	11
10930	3
10931	4
10932	4
10933	4
10934	12
10935	13
10936	5
10937	3
10938	3
10939	4
10940	11
10941	11
10942	3
10943	13
10944	3
10945	5
10946	13
10947	13
10948	11
10949	3
10950	3
10951	3
10952	13
10953	13
10954	11
10955	3
10956	4
10957	4
10958	3
10959	3
10960	3
10961	3
10962	3
10963	13
10964	0
10965	11
10966	3
10967	11
10968	3
10969	1
10970	3
10971	3
10972	3
10973	3
10974	3
10975	13
10976	3
10977	12
10978	3
10979	3
10980	11
10981	3
10982	4
10983	13
10984	3
10985	3
10986	3
10987	12
10988	13
10989	3
10990	11
10991	13
10992	13
10993	1
10994	3
10995	4
10996	3
10997	13
10998	3
10999	11
11000	3
11001	13
11002	11
11003	3
11004	3
11005	13
11006	11
11007	6
11008	8
11009	1
11010	3
11011	3
11012	3
11013	3
11014	13
11015	13
11016	3
11017	3
11018	3
11019	3
11020	3
11021	13
11022	3
11023	5
11024	3
11025	13
11026	3
11027	4
11028	3
11029	3
11030	13
11031	6
11032	5
11033	3
11034	3
11035	3
11036	4
11037	3
11038	3
11039	3
11040	5
11041	3
11042	12
11043	6
11044	11
11045	5
11046	3
11047	3
11048	3
11049	3
11050	6
11051	11
11052	3
11053	13
11054	13
11055	1
11056	4
11057	3
11058	3
11059	11
11060	3
11061	11
11062	3
11063	4
11064	13
11065	3
11066	3
11067	13
11068	11
11069	3
11070	13
11071	5
11072	3
11073	3
11074	3
11075	13
11076	3
11077	8
11078	3
11079	3
11080	1
11081	3
11082	3
11083	13
11084	3
11085	3
11086	3
11087	3
11088	3
11089	1
11090	3
11091	3
11092	9
11093	3
11094	13
11095	3
11096	3
11097	1
11098	3
11099	9
11100	3
11101	3
11102	3
11103	13
11104	13
11105	3
11106	11
11107	3
11108	1
11109	3
11110	3
11111	3
11112	13
11113	3
11114	3
11115	3
11116	5
11117	3
11118	3
11119	3
11120	3
11121	13
11122	3
11123	13
11124	1
11125	3
11126	3
11127	1
11128	3
11129	13
11130	3
11131	3
11132	3
11133	4
11134	13
11135	3
11136	5
11137	3
11138	3
11139	11
11140	1
11141	3
11142	13
11143	5
11144	3
11145	1
11146	3
11147	1
11148	3
11149	1
11150	4
11151	3
11152	3
11153	3
11154	10
11155	3
11156	11
11157	6
11158	3
11159	13
11160	3
11161	3
11162	13
11163	4
11164	3
11165	1
11166	3
11167	3
11168	3
11169	3
11170	1
11171	1
11172	0
11173	12
11174	3
11175	6
11176	3
11177	4
11178	4
11179	13
11180	3
11181	3
11182	3
11183	3
11184	5
11185	3
11186	11
11187	13
11188	3
11189	6
11190	11
11191	8
11192	3
11193	3
11194	11
11195	11
11196	11
11197	11
11198	11
11199	11
11200	4
11201	3
11202	8
11203	4
11204	3
11205	3
11206	3
11207	3
11208	5
11209	13
11210	4
11211	4
11212	3
11213	12
11214	3
11215	3
11216	5
11217	9
11218	3
11219	11
11220	13
11221	11
11222	3
11223	3
11224	4
11225	13
11226	13
11227	3
11228	13
11229	3
11230	3
11231	13
11232	12
11233	11
11234	3
11235	5
11236	3
11237	3
11238	4
11239	3
11240	11
11241	5
11242	4
11243	13
11244	3
11245	3
11246	9
11247	3
11248	11
11249	13
11250	3
11251	3
11252	11
11253	13
11254	13
11255	11
11256	3
11257	13
11258	13
11259	13
11260	3
11261	13
11262	13
11263	13
11264	4
11265	3
11266	5
11267	3
11268	3
11269	3
11270	11
11271	1
11272	3
11273	3
11274	4
11275	13
11276	3
11277	3
11278	3
11279	1
11280	3
11281	3
11282	5
11283	3
11284	13
11285	4
11286	3
11287	3
11288	3
11289	3
11290	3
11291	3
11292	3
11293	1
11294	11
11295	11
11296	4
11297	3
11298	6
11299	1
11300	13
11301	13
11302	3
11303	3
11304	3
11305	13
11306	3
11307	3
11308	3
11309	3
11310	3
11311	13
11312	1
11313	3
11314	3
11315	1
11316	13
11317	3
11318	5
11319	3
11320	3
11321	3
11322	3
11323	1
11324	4
11325	3
11326	3
11327	3
11328	11
11329	3
11330	4
11331	1
11332	3
11333	6
11334	3
11335	3
11336	1
11337	3
11338	1
11339	3
11340	1
11341	3
11342	4
11343	4
11344	4
11345	11
11346	5
11347	3
11348	3
11349	11
11350	11
11351	3
11352	3
11353	13
11354	3
11355	3
11356	13
11357	3
11358	12
11359	11
11360	6
11361	1
11362	4
11363	3
11364	8
11365	13
11366	3
11367	9
11368	1
11369	13
11370	1
11371	13
11372	8
11373	3
11374	3
11375	3
11376	3
11377	6
11378	13
11379	11
11380	11
11381	3
11382	1
11383	3
11384	3
11385	4
11386	9
11387	3
11388	3
11389	3
11390	1
11391	3
11392	1
11393	3
11394	13
11395	13
11396	11
11397	1
11398	4
11399	11
